frame,experiment,iou,lethal_iou,detection_rate,false_positive_rate,clearance_pred_m,clearance_gt_m,occupied_cells_pred,occupied_cells_gt,inflation_radius_m,timing_ms
00725,A6,0.227920,0.146396,0.670103,0.051184,0.200000,0.250000,960,333,0.1982,303.29
00730,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,331,331,0.0900,34.11
00730,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,331,331,0.1687,121.66
00730,A2,0.291373,0.205366,1.000000,0.057218,0.200000,0.250000,1136,331,0.0900,145.52
00730,A3,0.291373,0.205366,1.000000,0.057218,0.200000,0.250000,1136,331,0.1687,209.61
00730,A4,0.204225,0.135191,0.658291,0.057218,0.200000,0.250000,1037,331,0.1800,168.69
00730,A5,0.291373,0.205366,1.000000,0.057218,0.200000,0.250000,1136,331,0.1931,330.96
00730,A6,0.204225,0.135191,0.658291,0.057218,0.200000,0.250000,1037,331,0.1986,297.33
00735,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,342,342,0.0900,17.38
00735,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,342,342,0.1674,68.29
00735,A2,0.294574,0.209419,1.000000,0.058259,0.200000,0.250000,1161,342,0.0900,91.64
00735,A3,0.294574,0.209419,1.000000,0.058259,0.200000,0.250000,1161,342,0.1674,145.87
00735,A4,0.213609,0.142285,0.679426,0.058259,0.200000,0.250000,1067,342,0.1800,140.01
00735,A5,0.294574,0.209419,1.000000,0.058259,0.200000,0.250000,1161,342,0.1933,218.37
00735,A6,0.213609,0.142285,0.679426,0.058259,0.200000,0.250000,1067,342,0.1986,201.29
00740,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,334,334,0.0900,16.15
00740,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,334,334,0.1643,63.28
00740,A2,0.268273,0.201123,1.000000,0.064766,0.200000,0.250000,1245,334,0.0900,87.06
00740,A3,0.268273,0.201123,1.000000,0.064766,0.200000,0.250000,1245,334,0.1643,136.12
00740,A4,0.188755,0.137512,0.683721,0.064766,0.200000,0.250000,1146,334,0.1800,136.06
00740,A5,0.268273,0.201123,1.000000,0.064766,0.200000,0.250000,1245,334,0.1932,207.38
00740,A6,0.188755,0.137512,0.683721,0.064766,0.200000,0.250000,1146,334,0.1982,191.51
00745,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,346,346,0.0900,15.45
00745,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,346,346,0.1629,57.82
00745,A2,0.247496,0.180791,1.000000,0.074854,0.200000,0.250000,1398,346,0.0900,82.56
00745,A3,0.247496,0.180791,1.000000,0.074854,0.200000,0.250000,1398,346,0.1629,128.87
00745,A4,0.194564,0.135593,0.750000,0.074854,0.200000,0.250000,1324,346,0.1800,125.33
00745,A5,0.247496,0.180791,1.000000,0.074854,0.200000,0.250000,1398,346,0.1937,188.44
00745,A6,0.194564,0.135593,0.750000,0.074854,0.200000,0.250000,1324,346,0.1972,174.22
00750,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,351,351,0.0900,14.48
00750,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,351,351,0.1623,56.61
00750,A2,0.244259,0.176150,1.000000,0.077301,0.200000,0.250000,1437,351,0.0900,80.30
00750,A3,0.244259,0.176150,1.000000,0.077301,0.200000,0.250000,1437,351,0.1623,123.93
00750,A4,0.196242,0.134061,0.761062,0.077301,0.200000,0.250000,1368,351,0.1800,123.23
00750,A5,0.244259,0.176150,1.000000,0.077301,0.200000,0.250000,1437,351,0.1943,195.56
00750,A6,0.196242,0.134061,0.761062,0.077301,0.200000,0.250000,1368,351,0.1975,180.81
00755,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,340,340,0.0900,12.92
00755,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,340,340,0.1632,52.44
00755,A2,0.256604,0.188153,1.000000,0.070057,0.200000,0.250000,1325,340,0.0900,75.41
00755,A3,0.256604,0.188153,1.000000,0.070057,0.200000,0.250000,1325,340,0.1632,116.17
00755,A4,0.192453,0.135017,0.717593,0.070057,0.200000,0.250000,1240,340,0.1800,121.18
00755,A5,0.256604,0.188153,1.000000,0.070057,0.200000,0.250000,1325,340,0.1948,173.84
00755,A6,0.192453,0.135017,0.717593,0.070057,0.200000,0.250000,1240,340,0.1990,160.95
00760,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,321,321,0.0900,14.71
00760,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,321,321,0.1611,64.99
00760,A2,0.254560,0.183824,1.000000,0.066766,0.200000,0.250000,1261,321,0.0900,84.94
00760,A3,0.254560,0.183824,1.000000,0.066766,0.200000,0.250000,1261,321,0.1611,135.98
00760,A4,0.187153,0.128676,0.700000,0.066766,0.200000,0.250000,1176,321,0.1800,138.98
00760,A5,0.254560,0.183824,1.000000,0.066766,0.200000,0.250000,1261,321,0.1948,209.14
00760,A6,0.187153,0.128676,0.700000,0.066766,0.200000,0.250000,1176,321,0.1991,194.36
00765,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,335,335,0.0900,14.02
00765,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,335,335,0.1596,52.66
00765,A2,0.270161,0.193727,1.000000,0.064344,0.200000,0.250000,1240,335,0.0900,80.25
00765,A3,0.270161,0.193727,1.000000,0.064344,0.200000,0.250000,1240,335,0.1596,119.62
00765,A4,0.209677,0.138376,0.714286,0.064344,0.200000,0.250000,1165,335,0.1800,119.84
00765,A5,0.270161,0.193727,1.000000,0.064344,0.200000,0.250000,1240,335,0.1937,187.92
00765,A6,0.209677,0.138376,0.714286,0.064344,0.200000,0.250000,1165,335,0.1980,174.18
00770,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,340,340,0.0900,15.32
00770,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,340,340,0.1596,65.67
00770,A2,0.284043,0.200000,1.000000,0.060953,0.200000,0.250000,1197,340,0.0900,85.81
00770,A3,0.284043,0.200000,1.000000,0.060953,0.200000,0.250000,1197,340,0.1596,136.44
00770,A4,0.220551,0.139423,0.697115,0.060953,0.200000,0.250000,1121,340,0.1800,140.01
00770,A5,0.284043,0.200000,1.000000,0.060953,0.200000,0.250000,1197,340,0.1945,214.14
00770,A6,0.220551,0.139423,0.697115,0.060953,0.200000,0.250000,1121,340,0.1993,199.02
00775,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,343,343,0.0900,16.00
00775,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,343,343,0.1583,62.04
00775,A2,0.283940,0.199427,1.000000,0.061535,0.200000,0.250000,1208,343,0.0900,85.00
00775,A3,0.283940,0.199427,1.000000,0.061535,0.200000,0.250000,1208,343,0.1583,131.43
00775,A4,0.217715,0.139313,0.698565,0.061535,0.200000,0.250000,1128,343,0.1800,132.24
00775,A5,0.283940,0.199427,1.000000,0.061535,0.200000,0.250000,1208,343,0.1936,208.30
00775,A6,0.217715,0.139313,0.698565,0.061535,0.200000,0.250000,1128,343,0.1983,192.51
00780,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,350,350,0.0900,15.59
00780,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,350,350,0.1588,61.55
00780,A2,0.328638,0.241223,1.000000,0.050890,0.200000,0.250000,1065,350,0.0900,87.30
00780,A3,0.328638,0.241223,1.000000,0.050890,0.200000,0.250000,1065,350,0.1588,133.53
00780,A4,0.221596,0.152888,0.633803,0.050890,0.200000,0.250000,951,350,0.1800,138.09
00780,A5,0.328638,0.241223,1.000000,0.050890,0.200000,0.250000,1065,350,0.1918,207.99
00780,A6,0.221596,0.152888,0.633803,0.050890,0.200000,0.250000,951,350,0.1988,192.46
00785,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,353,353,0.0900,15.51
00785,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,353,353,0.1586,51.36
00785,A2,0.314337,0.222809,1.000000,0.054816,0.200000,0.250000,1123,353,0.0900,76.33
00785,A3,0.314337,0.222809,1.000000,0.054816,0.200000,0.250000,1123,353,0.1586,116.67
00785,A4,0.222618,0.146779,0.658768,0.054816,0.200000,0.250000,1020,353,0.1800,113.21
00785,A5,0.314337,0.222809,1.000000,0.054816,0.200000,0.250000,1123,353,0.1915,174.38
00785,A6,0.222618,0.146779,0.658768,0.054816,0.200000,0.250000,1020,353,0.1973,158.93
00790,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,337,337,0.0900,13.42
00790,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,337,337,0.1569,48.79
00790,A2,0.291019,0.208163,1.000000,0.058380,0.200000,0.250000,1158,337,0.0900,74.00
00790,A3,0.291019,0.208163,1.000000,0.058380,0.200000,0.250000,1158,337,0.1569,111.29
00790,A4,0.202936,0.137755,0.661765,0.058380,0.200000,0.250000,1056,337,0.1800,108.62
00790,A5,0.291019,0.208163,1.000000,0.058380,0.200000,0.250000,1158,337,0.1910,170.42
00790,A6,0.202936,0.137755,0.661765,0.058380,0.200000,0.250000,1056,337,0.1964,157.10
00795,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,355,355,0.0900,13.53
00795,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,355,355,0.1557,49.75
00795,A2,0.295341,0.208984,1.000000,0.060306,0.200000,0.250000,1202,355,0.0900,78.95
00795,A3,0.295341,0.208984,1.000000,0.060306,0.200000,0.250000,1202,355,0.1557,122.59
00795,A4,0.212978,0.143555,0.686916,0.060306,0.200000,0.250000,1103,355,0.1800,120.15
00795,A5,0.295341,0.208984,1.000000,0.060306,0.200000,0.250000,1202,355,0.1904,175.29
00795,A6,0.212978,0.143555,0.686916,0.060306,0.200000,0.250000,1103,355,0.1953,161.92
00800,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,360,360,0.0900,16.30
00800,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,360,360,0.1570,63.04
00800,A2,0.279720,0.192920,1.000000,0.066026,0.250000,0.250000,1287,360,0.0900,89.21
00800,A3,0.279720,0.192920,1.000000,0.066026,0.250000,0.250000,1287,360,0.1570,135.62
00800,A4,0.217560,0.136283,0.706422,0.066026,0.250000,0.250000,1207,360,0.1800,134.98
00800,A5,0.279720,0.192920,1.000000,0.066026,0.250000,0.250000,1287,360,0.1916,207.83
00800,A6,0.217560,0.136283,0.706422,0.066026,0.250000,0.250000,1207,360,0.1959,191.75
00805,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,365,365,0.0900,14.08
00805,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,365,365,0.1574,60.52
00805,A2,0.282071,0.202317,1.000000,0.066192,0.200000,0.250000,1294,365,0.0900,82.31
00805,A3,0.282071,0.202317,1.000000,0.066192,0.200000,0.250000,1294,365,0.1574,129.84
00805,A4,0.197063,0.132799,0.656388,0.066192,0.200000,0.250000,1184,365,0.1800,129.71
00805,A5,0.282071,0.202317,1.000000,0.066192,0.200000,0.250000,1294,365,0.1919,191.54
00805,A6,0.197063,0.132799,0.656388,0.066192,0.200000,0.250000,1184,365,0.1973,177.57
00810,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,364,364,0.0900,13.54
00810,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,364,364,0.1800,56.51
00810,A2,0.264727,0.188834,1.000000,0.072029,0.200000,0.250000,1375,364,0.0900,76.34
00810,A3,0.264727,0.188834,1.000000,0.072029,0.200000,0.250000,1375,364,0.1800,118.38
00810,A4,0.197091,0.129721,0.686957,0.072029,0.200000,0.250000,1282,364,0.1800,113.89
00810,A5,0.264727,0.188834,1.000000,0.072029,0.200000,0.250000,1375,364,0.1934,181.50
00810,A6,0.197091,0.129721,0.686957,0.072029,0.200000,0.250000,1282,364,0.1980,168.39
00815,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,362,362,0.0900,14.86
00815,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,362,362,0.1800,51.49
00815,A2,0.266962,0.195929,1.000000,0.070808,0.200000,0.250000,1356,362,0.0900,73.43
00815,A3,0.266962,0.195929,1.000000,0.070808,0.200000,0.250000,1356,362,0.1800,110.76
00815,A4,0.185841,0.130619,0.666667,0.070808,0.200000,0.250000,1246,362,0.1800,110.16
00815,A5,0.266962,0.195929,1.000000,0.070808,0.200000,0.250000,1356,362,0.1917,170.45
00815,A6,0.185841,0.130619,0.666667,0.070808,0.200000,0.250000,1246,362,0.1967,155.66
00820,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,369,369,0.0900,15.49
00820,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,369,369,0.1800,67.83
00820,A2,0.262074,0.188406,1.000000,0.074050,0.200000,0.250000,1408,369,0.0900,82.36
00820,A3,0.262074,0.188406,1.000000,0.074050,0.200000,0.250000,1408,369,0.1800,138.17
00820,A4,0.191761,0.130435,0.692308,0.074050,0.200000,0.250000,1309,369,0.1800,134.13
00820,A5,0.262074,0.188406,1.000000,0.074050,0.200000,0.250000,1408,369,0.1930,198.40
00820,A6,0.191761,0.130435,0.692308,0.074050,0.200000,0.250000,1309,369,0.1975,182.56
00825,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,368,368,0.0900,13.61
00825,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,368,368,0.1800,50.23
00825,A2,0.249322,0.184816,1.000000,0.078962,0.200000,0.250000,1476,368,0.0900,70.69
00825,A3,0.249322,0.184816,1.000000,0.078962,0.200000,0.250000,1476,368,0.1800,109.44
00825,A4,0.174797,0.126534,0.684647,0.078962,0.200000,0.250000,1366,368,0.1800,108.17
00825,A5,0.249322,0.184816,1.000000,0.078962,0.200000,0.250000,1476,368,0.1939,169.06
00825,A6,0.174797,0.126534,0.684647,0.078962,0.200000,0.250000,1366,368,0.1984,155.51
00830,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,391,391,0.0900,14.56
00830,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,391,391,0.1800,52.29
00830,A2,0.244681,0.183746,1.000000,0.086159,0.200000,0.250000,1598,391,0.0900,72.07
00830,A3,0.244681,0.183746,1.000000,0.086159,0.200000,0.250000,1598,391,0.1800,110.83
00830,A4,0.173342,0.130742,0.711538,0.086159,0.200000,0.250000,1484,391,0.1800,109.67
00830,A5,0.244681,0.183746,1.000000,0.086159,0.200000,0.250000,1598,391,0.1936,167.42
00830,A6,0.173342,0.130742,0.711538,0.086159,0.200000,0.250000,1484,391,0.1977,153.02
00835,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,406,406,0.0900,12.59
00835,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,406,406,0.1800,49.43
00835,A2,0.253433,0.196162,1.000000,0.085465,0.150000,0.250000,1602,406,0.0900,73.49
00835,A3,0.253433,0.196162,1.000000,0.085465,0.150000,0.250000,1602,406,0.1800,108.64
00835,A4,0.172909,0.138593,0.706522,0.085465,0.150000,0.250000,1473,406,0.1800,107.52
00835,A5,0.253433,0.196162,1.000000,0.085465,0.150000,0.250000,1602,406,0.1939,166.27
00835,A6,0.172909,0.138593,0.706522,0.085465,0.150000,0.250000,1473,406,0.1984,153.76
00840,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,407,407,0.0900,13.03
00840,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,407,407,0.1800,50.13
00840,A2,0.269358,0.214011,1.000000,0.078897,0.150000,0.250000,1511,407,0.0900,72.83
00840,A3,0.269358,0.214011,1.000000,0.078897,0.150000,0.250000,1511,407,0.1800,110.45
00840,A4,0.174719,0.154734,0.723022,0.078897,0.150000,0.250000,1368,407,0.1800,110.30
00840,A5,0.269358,0.214011,1.000000,0.078897,0.150000,0.250000,1511,407,0.1942,168.69
00840,A6,0.174719,0.154734,0.723022,0.078897,0.150000,0.250000,1368,407,0.1989,155.94
00845,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,444,444,0.0900,13.02
00845,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,444,444,0.1800,52.98
00845,A2,0.304318,0.232057,1.000000,0.072729,0.150000,0.250000,1459,444,0.0900,70.56
00845,A3,0.304318,0.232057,1.000000,0.072729,0.150000,0.250000,1459,444,0.1800,109.04
00845,A4,0.206991,0.175439,0.756014,0.072729,0.150000,0.250000,1317,444,0.1800,111.16
00845,A5,0.304318,0.232057,1.000000,0.072729,0.150000,0.250000,1459,444,0.1933,172.14
00845,A6,0.206991,0.175439,0.756014,0.072729,0.150000,0.250000,1317,444,0.1977,158.93
00850,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,433,433,0.0900,16.84
00850,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,433,433,0.1800,74.01
00850,A2,0.312410,0.250422,1.000000,0.068232,0.150000,0.250000,1386,433,0.0900,112.80
00850,A3,0.312410,0.250422,1.000000,0.068232,0.150000,0.250000,1386,433,0.1800,165.94
00850,A4,0.218615,0.198145,0.791246,0.068232,0.150000,0.250000,1256,433,0.1800,172.64
00850,A5,0.312410,0.250422,1.000000,0.068232,0.150000,0.250000,1386,433,0.1952,265.77
00850,A6,0.218615,0.198145,0.791246,0.068232,0.150000,0.250000,1256,433,0.1994,249.25
00855,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,474,474,0.0900,12.29
00855,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,474,474,0.1800,49.84
00855,A2,0.341253,0.270067,1.000000,0.065704,0.150000,0.250000,1389,474,0.0900,78.30
00855,A3,0.341253,0.270067,1.000000,0.065704,0.150000,0.250000,1389,474,0.1800,114.22
00855,A4,0.248380,0.215719,0.798762,0.065704,0.150000,0.250000,1260,474,0.1800,115.86
00855,A5,0.341253,0.270067,1.000000,0.065704,0.150000,0.250000,1389,474,0.1949,187.90
00855,A6,0.248380,0.215719,0.798762,0.065704,0.150000,0.250000,1260,474,0.1992,175.39
00860,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,472,472,0.0900,17.02
00860,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,472,472,0.1800,250.41
00860,A2,0.331694,0.261652,1.000000,0.068280,0.150000,0.250000,1423,472,0.0900,89.39
00860,A3,0.331694,0.261652,1.000000,0.068280,0.150000,0.250000,1423,472,0.1800,339.11
00860,A4,0.245959,0.212592,0.812500,0.068280,0.150000,0.250000,1301,472,0.1402,380.11
00860,A5,0.331694,0.261652,1.000000,0.068280,0.150000,0.250000,1423,472,0.1953,296.68
00860,A6,0.245959,0.212592,0.812500,0.068280,0.150000,0.250000,1301,472,0.1992,280.25
00865,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,471,471,0.0900,60.35
00865,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,471,471,0.1780,279.50
00865,A2,0.346324,0.279210,1.000000,0.063824,0.150000,0.250000,1360,471,0.0900,311.21
00865,A3,0.346324,0.279210,1.000000,0.063824,0.150000,0.250000,1360,471,0.1780,531.26
00865,A4,0.252206,0.225086,0.806154,0.063824,0.150000,0.250000,1232,471,0.1433,535.11
00865,A5,0.346324,0.279210,1.000000,0.063824,0.150000,0.250000,1360,471,0.1945,714.91
00865,A6,0.252206,0.225086,0.806154,0.063824,0.150000,0.250000,1232,471,0.1988,657.57
00870,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,489,489,0.0900,13.80
00870,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,489,489,0.1783,58.44
00870,A2,0.361686,0.292469,1.000000,0.062037,0.150000,0.250000,1352,489,0.0900,78.78
00870,A3,0.361686,0.292469,1.000000,0.062037,0.150000,0.250000,1352,489,0.1783,122.71
00870,A4,0.253698,0.232049,0.793413,0.062037,0.150000,0.250000,1206,489,0.1435,122.77
00870,A5,0.361686,0.292469,1.000000,0.062037,0.150000,0.250000,1352,489,0.1938,189.18
00870,A6,0.253698,0.232049,0.793413,0.062037,0.150000,0.250000,1206,489,0.1986,175.64
00875,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,527,527,0.0900,16.92
00875,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,527,527,0.1755,64.60
00875,A2,0.369306,0.286070,1.000000,0.064874,0.150000,0.250000,1427,527,0.0900,87.84
00875,A3,0.369306,0.286070,1.000000,0.064874,0.150000,0.250000,1427,527,0.1755,135.93
00875,A4,0.252978,0.219735,0.768116,0.064874,0.150000,0.250000,1261,527,0.1443,135.02
00875,A5,0.369306,0.286070,1.000000,0.064874,0.150000,0.250000,1427,527,0.1928,205.23
00875,A6,0.252978,0.219735,0.768116,0.064874,0.150000,0.250000,1261,527,0.1980,188.02
00880,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,530,530,0.0900,16.35
00880,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,530,530,0.1753,62.96
00880,A2,0.375354,0.293671,1.000000,0.063590,0.150000,0.250000,1412,530,0.0900,87.43
00880,A3,0.375354,0.293671,1.000000,0.063590,0.150000,0.250000,1412,530,0.1753,135.29
00880,A4,0.250000,0.222785,0.758621,0.063590,0.150000,0.250000,1235,530,0.1441,133.83
00880,A5,0.375354,0.293671,1.000000,0.063590,0.150000,0.250000,1412,530,0.1933,202.37
00880,A6,0.250000,0.222785,0.758621,0.063590,0.150000,0.250000,1235,530,0.1989,186.09
00885,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,524,524,0.0900,15.33
00885,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,524,524,0.1790,63.50
00885,A2,0.373752,0.296954,1.000000,0.063275,0.150000,0.250000,1402,524,0.0900,90.76
00885,A3,0.373752,0.296954,1.000000,0.063275,0.150000,0.250000,1402,524,0.1790,139.46
00885,A4,0.246790,0.222504,0.749288,0.063275,0.150000,0.250000,1224,524,0.1469,137.97
00885,A5,0.373752,0.296954,1.000000,0.063275,0.150000,0.250000,1402,524,0.1929,210.29
00885,A6,0.246790,0.222504,0.749288,0.063275,0.150000,0.250000,1224,524,0.1988,195.02
00890,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,534,534,0.0900,15.68
00890,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,534,534,0.1794,66.65
00890,A2,0.387237,0.301821,1.000000,0.060940,0.150000,0.250000,1379,534,0.0900,96.13
00890,A3,0.387237,0.301821,1.000000,0.060940,0.150000,0.250000,1379,534,0.1794,143.37
00890,A4,0.255257,0.227233,0.752874,0.060940,0.150000,0.250000,1197,534,0.1478,147.26
00890,A5,0.387237,0.301821,1.000000,0.060940,0.150000,0.250000,1379,534,0.1929,220.14
00890,A6,0.255257,0.227233,0.752874,0.060940,0.150000,0.250000,1197,534,0.1988,204.06
00895,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,552,552,0.0900,16.83
00895,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,552,552,0.1773,65.98
00895,A2,0.384937,0.295623,1.000000,0.063692,0.150000,0.250000,1434,552,0.0900,91.24
00895,A3,0.384937,0.295623,1.000000,0.063692,0.150000,0.250000,1434,552,0.1773,139.48
00895,A4,0.254533,0.218827,0.740223,0.063692,0.150000,0.250000,1247,552,0.1480,139.01
00895,A5,0.384937,0.295623,1.000000,0.063692,0.150000,0.250000,1434,552,0.1925,212.67
