frame,experiment,iou,lethal_iou,detection_rate,false_positive_rate,clearance_pred_m,clearance_gt_m,occupied_cells_pred,occupied_cells_gt,inflation_radius_m,timing_ms
01705,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,169,169,0.1800,51.63
01705,A2,0.186947,0.151239,1.000000,0.051648,0.200000,0.250000,904,169,0.0900,86.85
01705,A3,0.186947,0.151239,1.000000,0.051648,0.200000,0.250000,904,169,0.1800,120.12
01705,A4,0.154867,0.132986,0.879310,0.051648,0.200000,0.250000,875,169,0.1800,111.80
01710,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,160,160,0.0900,21.25
01710,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,160,160,0.1800,54.20
01710,A2,0.210250,0.170313,1.000000,0.042205,0.200000,0.250000,761,160,0.0900,86.62
01710,A3,0.210250,0.170313,1.000000,0.042205,0.200000,0.250000,761,160,0.1800,119.47
01710,A4,0.164258,0.139063,0.816514,0.042205,0.200000,0.250000,726,160,0.1800,108.66
01715,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,145,145,0.0900,20.16
01715,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,145,145,0.1800,53.16
01715,A2,0.203366,0.163025,1.000000,0.039846,0.200000,0.250000,713,145,0.0900,86.63
01715,A3,0.203366,0.163025,1.000000,0.039846,0.200000,0.250000,713,145,0.1800,119.93
01715,A4,0.158485,0.134454,0.824742,0.039846,0.200000,0.250000,681,145,0.1800,110.30
01720,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,149,149,0.0900,21.86
01720,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,149,149,0.1800,64.61
01720,A2,0.187421,0.144993,1.000000,0.045330,0.200000,0.250000,795,149,0.0900,95.42
01720,A3,0.187421,0.144993,1.000000,0.045330,0.200000,0.250000,795,149,0.1800,129.04
01720,A4,0.139623,0.113602,0.783505,0.045330,0.200000,0.250000,757,149,0.1800,119.41
01725,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,154,154,0.0900,19.41
01725,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,154,154,0.1800,51.81
01725,A2,0.196429,0.151286,1.000000,0.044223,0.200000,0.250000,784,154,0.0900,87.66
01725,A3,0.196429,0.151286,1.000000,0.044223,0.200000,0.250000,784,154,0.1800,120.63
01725,A4,0.153061,0.127080,0.840000,0.044223,0.200000,0.250000,750,154,0.1800,111.37
01730,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,155,155,0.0900,20.61
01730,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,155,155,0.1800,52.70
01730,A2,0.193750,0.155556,1.000000,0.045279,0.200000,0.250000,800,155,0.0900,87.40
01730,A3,0.193750,0.155556,1.000000,0.045279,0.200000,0.250000,800,155,0.1800,120.59
01730,A4,0.143750,0.122963,0.790476,0.045279,0.200000,0.250000,760,155,0.1800,113.53
01735,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,162,162,0.0900,19.39
01735,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,162,162,0.1800,52.42
01735,A2,0.201995,0.155556,1.000000,0.044950,0.200000,0.250000,802,162,0.0900,84.03
01735,A3,0.201995,0.155556,1.000000,0.044950,0.200000,0.250000,802,162,0.1800,118.34
01735,A4,0.154613,0.125926,0.809524,0.044950,0.200000,0.250000,764,162,0.1800,109.17
01740,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,157,157,0.0900,22.06
01740,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,157,157,0.1800,57.44
01740,A2,0.201024,0.162367,1.000000,0.043811,0.200000,0.250000,781,157,0.0900,91.61
01740,A3,0.201024,0.162367,1.000000,0.043811,0.200000,0.250000,781,157,0.1800,125.11
01740,A4,0.163892,0.141123,0.869159,0.043811,0.200000,0.250000,752,157,0.1800,114.19
01745,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,175,175,0.0900,19.72
01745,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,175,175,0.1800,53.57
01745,A2,0.183054,0.144078,1.000000,0.054903,0.200000,0.250000,956,175,0.0900,85.74
01745,A3,0.183054,0.144078,1.000000,0.054903,0.200000,0.250000,956,175,0.1800,119.39
01745,A4,0.143305,0.115995,0.805085,0.054903,0.200000,0.250000,918,175,0.1800,109.88
01750,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,203,203,0.0900,19.59
01750,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,203,203,0.1800,52.56
01750,A2,0.178383,0.137397,1.000000,0.065859,0.200000,0.250000,1138,203,0.0900,86.03
01750,A3,0.178383,0.137397,1.000000,0.065859,0.200000,0.250000,1138,203,0.1800,119.50
01750,A4,0.137961,0.112603,0.819549,0.065859,0.200000,0.250000,1092,203,0.1800,110.80
01755,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,256,256,0.0900,17.67
01755,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,256,256,0.1800,54.52
01755,A2,0.204473,0.149446,1.000000,0.070419,0.200000,0.250000,1252,256,0.0900,87.56
01755,A3,0.204473,0.149446,1.000000,0.070419,0.200000,0.250000,1252,256,0.1800,123.69
01755,A4,0.170128,0.127306,0.851852,0.070419,0.200000,0.250000,1209,256,0.1800,118.65
01760,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,272,272,0.0900,17.45
01760,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,272,272,0.1701,56.30
01760,A2,0.174920,0.121777,1.000000,0.090813,0.200000,0.250000,1555,272,0.0900,84.59
01760,A3,0.174920,0.121777,1.000000,0.090813,0.200000,0.250000,1555,272,0.1701,121.61
01760,A4,0.158842,0.110315,0.905882,0.090813,0.200000,0.250000,1530,272,0.1800,111.97
01765,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,294,294,0.0900,15.58
01765,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,294,294,0.1724,48.64
01765,A2,0.171229,0.118141,1.000000,0.100879,0.200000,0.250000,1717,294,0.0900,83.40
01765,A3,0.171229,0.118141,1.000000,0.100879,0.200000,0.250000,1717,294,0.1724,115.87
01765,A4,0.156669,0.109103,0.923497,0.100879,0.200000,0.250000,1692,294,0.1800,111.73
01770,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,277,277,0.0900,15.27
01770,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,277,277,0.1800,51.68
01770,A2,0.151864,0.108075,1.000000,0.109538,0.200000,0.250000,1824,277,0.0900,77.52
01770,A3,0.151864,0.108075,1.000000,0.109538,0.200000,0.250000,1824,277,0.1800,110.12
01770,A4,0.144189,0.102004,0.943820,0.109538,0.200000,0.250000,1810,277,0.1800,107.14
01775,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,289,289,0.0900,15.38
01775,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,289,289,0.1800,50.28
01775,A2,0.156810,0.111642,1.000000,0.110127,0.200000,0.250000,1843,289,0.0900,79.52
01775,A3,0.156810,0.111642,1.000000,0.110127,0.200000,0.250000,1843,289,0.1800,115.00
01775,A4,0.151926,0.106269,0.951872,0.110127,0.200000,0.250000,1834,289,0.1800,111.63
01780,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,288,288,0.0900,17.04
01780,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,288,288,0.1796,49.56
01780,A2,0.150549,0.109330,1.000000,0.115150,0.200000,0.250000,1913,288,0.0900,78.69
01780,A3,0.150549,0.109330,1.000000,0.115150,0.200000,0.250000,1913,288,0.1796,111.61
01780,A4,0.145844,0.104179,0.952880,0.115150,0.200000,0.250000,1904,288,0.1800,105.61
01785,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,310,310,0.0900,16.03
01785,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,310,310,0.1800,50.90
01785,A2,0.161880,0.116935,1.000000,0.113911,0.200000,0.250000,1915,310,0.0900,78.68
01785,A3,0.161880,0.116935,1.000000,0.113911,0.200000,0.250000,1915,310,0.1800,112.84
01785,A4,0.157180,0.111751,0.955665,0.113911,0.200000,0.250000,1906,310,0.1800,109.35
01790,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,325,325,0.0900,14.36
01790,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,325,325,0.1800,48.86
01790,A2,0.171867,0.123914,1.000000,0.111261,0.200000,0.250000,1891,325,0.0900,75.92
01790,A3,0.171867,0.123914,1.000000,0.111261,0.200000,0.250000,1891,325,0.1800,111.26
01790,A4,0.164463,0.115808,0.934579,0.111261,0.200000,0.250000,1877,325,0.1800,108.09
01795,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,326,326,0.0900,13.98
01795,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,326,326,0.1800,47.78
01795,A2,0.165566,0.121026,1.000000,0.116740,0.200000,0.250000,1969,326,0.0900,75.99
01795,A3,0.165566,0.121026,1.000000,0.116740,0.200000,0.250000,1969,326,0.1800,114.85
01795,A4,0.157948,0.112660,0.930876,0.116740,0.200000,0.250000,1954,326,0.1800,112.13
01800,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,314,314,0.0900,14.67
01800,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,314,314,0.1800,47.17
01800,A2,0.165437,0.121528,1.000000,0.112452,0.150000,0.250000,1898,314,0.0900,77.44
01800,A3,0.165437,0.121528,1.000000,0.112452,0.150000,0.250000,1898,314,0.1800,109.87
01800,A4,0.155954,0.113426,0.933333,0.112452,0.150000,0.250000,1880,314,0.1800,110.86
01805,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,319,319,0.0900,14.33
01805,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,319,319,0.1800,49.59
01805,A2,0.167806,0.127907,1.000000,0.112350,0.150000,0.250000,1901,319,0.0900,77.36
01805,A3,0.167806,0.127907,1.000000,0.112350,0.150000,0.250000,1901,319,0.1800,109.78
01805,A4,0.157812,0.119767,0.936364,0.112350,0.150000,0.250000,1882,319,0.1800,107.74
01810,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,343,343,0.0900,15.21
01810,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,343,343,0.1800,50.68
01810,A2,0.192372,0.146766,1.000000,0.102440,0.150000,0.250000,1783,343,0.0900,78.10
01810,A3,0.192372,0.146766,1.000000,0.102440,0.150000,0.250000,1783,343,0.1800,113.64
01810,A4,0.183960,0.139925,0.953390,0.102440,0.150000,0.250000,1768,343,0.1415,112.24
01815,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,378,378,0.0900,14.21
01815,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,378,378,0.1800,47.92
01815,A2,0.211291,0.160418,1.000000,0.100628,0.100000,0.250000,1789,378,0.0900,75.09
01815,A3,0.211291,0.160418,1.000000,0.100628,0.100000,0.250000,1789,378,0.1800,115.50
01815,A4,0.209614,0.159189,0.992337,0.100628,0.100000,0.250000,1786,378,0.1694,116.57
01820,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,394,394,0.0900,16.07
01820,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,394,394,0.1800,49.32
01820,A2,0.235928,0.181275,1.000000,0.091104,0.100000,0.250000,1670,394,0.0900,81.03
01820,A3,0.235928,0.181275,1.000000,0.091104,0.100000,0.250000,1670,394,0.1800,113.55
01820,A4,0.226347,0.177955,0.981685,0.091104,0.100000,0.250000,1654,394,0.1435,109.02
01825,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,441,441,0.0900,13.80
01825,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,441,441,0.1800,46.02
01825,A2,0.242441,0.183458,1.000000,0.098718,0.100000,0.250000,1819,441,0.0900,74.31
01825,A3,0.242441,0.183458,1.000000,0.098718,0.100000,0.250000,1819,441,0.1800,107.39
01825,A4,0.196811,0.163557,0.891525,0.098718,0.100000,0.250000,1736,441,0.1268,104.69
01830,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,437,437,0.0900,14.09
01830,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,437,437,0.1800,46.46
01830,A2,0.275536,0.209770,1.000000,0.082289,0.100000,0.250000,1586,437,0.0900,73.76
01830,A3,0.275536,0.209770,1.000000,0.082289,0.100000,0.250000,1586,437,0.1800,106.13
01830,A4,0.230769,0.187500,0.893836,0.082289,0.100000,0.250000,1515,437,0.1314,102.74
01835,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,427,427,0.0900,13.66
01835,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,427,427,0.1800,47.70
01835,A2,0.267042,0.210564,1.000000,0.083876,0.100000,0.250000,1599,427,0.0900,76.48
01835,A3,0.267042,0.210564,1.000000,0.083876,0.100000,0.250000,1599,427,0.1800,108.98
01835,A4,0.203252,0.178003,0.845361,0.083876,0.100000,0.250000,1497,427,0.1664,106.22
01840,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,457,457,0.0900,14.48
01840,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,457,457,0.1756,51.61
01840,A2,0.292013,0.229669,1.000000,0.079466,0.100000,0.250000,1565,457,0.0900,78.61
01840,A3,0.292013,0.229669,1.000000,0.079466,0.100000,0.250000,1565,457,0.1756,114.08
01840,A4,0.214058,0.187500,0.816393,0.079466,0.100000,0.250000,1443,457,0.1652,110.83
01845,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,461,461,0.0900,14.13
01845,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,461,461,0.1765,47.12
01845,A2,0.331178,0.267011,1.000000,0.066791,0.100000,0.250000,1392,461,0.0900,75.87
01845,A3,0.331178,0.267011,1.000000,0.066791,0.100000,0.250000,1392,461,0.1765,109.16
01845,A4,0.232759,0.215332,0.806452,0.066791,0.100000,0.250000,1255,461,0.1800,106.24
01850,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,495,495,0.0900,14.74
01850,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,495,495,0.1759,47.71
01850,A2,0.323107,0.253555,1.000000,0.074577,0.100000,0.250000,1532,495,0.0900,79.44
01850,A3,0.323107,0.253555,1.000000,0.074577,0.100000,0.250000,1532,495,0.1759,112.59
01850,A4,0.211488,0.195893,0.772586,0.074577,0.100000,0.250000,1361,495,0.1800,109.39
01855,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,514,514,0.0900,14.93
01855,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,514,514,0.1776,48.97
01855,A2,0.378777,0.302158,1.000000,0.060709,0.100000,0.250000,1357,514,0.0900,79.16
01855,A3,0.378777,0.302158,1.000000,0.060709,0.100000,0.250000,1357,514,0.1776,113.10
01855,A4,0.246131,0.227518,0.752976,0.060709,0.100000,0.250000,1177,514,0.1800,110.11
01860,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,517,517,0.0900,17.90
01860,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,517,517,0.1791,61.35
01860,A2,0.367188,0.299470,1.000000,0.064179,0.100000,0.250000,1408,517,0.0900,89.52
01860,A3,0.367188,0.299470,1.000000,0.064179,0.100000,0.250000,1408,517,0.1791,130.45
01860,A4,0.220881,0.215548,0.719764,0.064179,0.100000,0.250000,1202,517,0.1800,121.96
01865,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,517,517,0.0900,16.24
01865,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,517,517,0.1800,54.22
01865,A2,0.364598,0.291522,1.000000,0.064900,0.100000,0.250000,1418,517,0.0900,80.42
01865,A3,0.364598,0.291522,1.000000,0.064900,0.100000,0.250000,1418,517,0.1800,115.71
01865,A4,0.221439,0.208478,0.715134,0.064900,0.100000,0.250000,1215,517,0.1800,122.45
01870,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,496,496,0.0900,14.67
01870,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,496,496,0.1800,48.22
01870,A2,0.346611,0.277778,1.000000,0.067247,0.141421,0.250000,1431,496,0.0900,79.98
01870,A3,0.346611,0.277778,1.000000,0.067247,0.141421,0.250000,1431,496,0.1800,116.92
01870,A4,0.220126,0.208754,0.751515,0.067247,0.141421,0.250000,1250,496,0.1800,115.77
01875,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,471,471,0.0900,15.11
01875,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,471,471,0.1800,48.34
01875,A2,0.318674,0.248996,1.000000,0.072295,0.150000,0.250000,1478,471,0.0900,77.98
01875,A3,0.318674,0.248996,1.000000,0.072295,0.150000,0.250000,1478,471,0.1800,111.51
01875,A4,0.199594,0.183936,0.738710,0.072295,0.150000,0.250000,1302,471,0.1800,119.66
01880,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,452,452,0.0900,15.27
01880,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,452,452,0.1800,48.53
01880,A2,0.288818,0.216216,1.000000,0.079796,0.150000,0.250000,1565,452,0.0900,82.34
01880,A3,0.288818,0.216216,1.000000,0.079796,0.150000,0.250000,1565,452,0.1800,120.02
01880,A4,0.207029,0.165084,0.763514,0.079796,0.150000,0.250000,1437,452,0.1800,114.05
01885,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,448,448,0.0900,14.65
01885,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,448,448,0.1687,46.27
01885,A2,0.283365,0.205966,1.000000,0.081207,0.150000,0.250000,1581,448,0.0900,76.28
01885,A3,0.283365,0.205966,1.000000,0.081207,0.150000,0.250000,1581,448,0.1687,108.45
01885,A4,0.219481,0.161932,0.786207,0.081207,0.150000,0.250000,1480,448,0.1800,105.60
01890,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,417,417,0.0900,15.40
01890,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,417,417,0.1721,47.82
01890,A2,0.272193,0.198238,1.000000,0.079740,0.150000,0.250000,1532,417,0.0900,81.08
01890,A3,0.272193,0.198238,1.000000,0.079740,0.150000,0.250000,1532,417,0.1721,114.20
01890,A4,0.214099,0.157856,0.796296,0.079740,0.150000,0.250000,1443,417,0.1800,109.57
01895,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,388,388,0.0900,16.72
01895,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,388,388,0.1738,48.33
01895,A2,0.266667,0.200775,1.000000,0.076149,0.200000,0.250000,1455,388,0.0900,79.35
01895,A3,0.266667,0.200775,1.000000,0.076149,0.200000,0.250000,1455,388,0.1738,117.25
01895,A4,0.197251,0.153488,0.764479,0.076149,0.200000,0.250000,1354,388,0.1800,140.31
01900,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,368,368,0.0900,29.38
01900,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,368,368,0.1760,60.86
01900,A2,0.265130,0.197368,1.000000,0.072691,0.200000,0.250000,1388,368,0.0900,122.73
01900,A3,0.265130,0.197368,1.000000,0.072691,0.200000,0.250000,1388,368,0.1760,153.88
01900,A4,0.188761,0.144737,0.733333,0.072691,0.200000,0.250000,1282,368,0.1800,138.84
01905,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,353,353,0.0900,21.06
01905,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,353,353,0.1768,53.14
01905,A2,0.274708,0.205082,1.000000,0.066349,0.150000,0.250000,1285,353,0.0900,89.00
01905,A3,0.274708,0.205082,1.000000,0.066349,0.150000,0.250000,1285,353,0.1768,120.96
01905,A4,0.190661,0.153358,0.747788,0.066349,0.150000,0.250000,1177,353,0.1800,111.55
01910,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,351,351,0.0900,18.02
01910,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,351,351,0.1767,52.16
01910,A2,0.279014,0.212806,1.000000,0.064560,0.150000,0.250000,1258,351,0.0900,85.96
01910,A3,0.279014,0.212806,1.000000,0.064560,0.150000,0.250000,1258,351,0.1767,119.54
01910,A4,0.182830,0.156309,0.734513,0.064560,0.150000,0.250000,1137,351,0.1800,117.35
01915,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,346,346,0.0900,22.18
01915,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,346,346,0.1774,59.57
01915,A2,0.272013,0.206452,1.000000,0.065889,0.180278,0.250000,1272,346,0.0900,89.52
01915,A3,0.272013,0.206452,1.000000,0.065889,0.180278,0.250000,1272,346,0.1774,124.68
01915,A4,0.192610,0.153917,0.745536,0.065889,0.180278,0.250000,1171,346,0.1800,113.64
01920,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,335,335,0.0900,19.99
01920,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,335,335,0.1794,71.87
01920,A2,0.271036,0.202448,1.000000,0.064060,0.200000,0.250000,1236,335,0.0900,98.90
01920,A3,0.271036,0.202448,1.000000,0.064060,0.200000,0.250000,1236,335,0.1794,150.63
01920,A4,0.194175,0.150659,0.744186,0.064060,0.200000,0.250000,1141,335,0.1800,137.38
01925,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,281,281,0.0900,27.11
01925,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,281,281,0.1800,71.37
01925,A2,0.260426,0.194415,1.000000,0.056520,0.200000,0.250000,1079,281,0.0900,105.18
01925,A3,0.260426,0.194415,1.000000,0.056520,0.200000,0.250000,1079,281,0.1800,150.81
01925,A4,0.208526,0.152524,0.784530,0.056520,0.200000,0.250000,1023,281,0.1800,148.57
01930,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,221,221,0.0900,25.21
01930,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,221,221,0.1800,70.56
01930,A2,0.323572,0.267578,1.000000,0.032583,0.250000,0.250000,683,221,0.0900,123.66
01930,A3,0.323572,0.267578,1.000000,0.032583,0.250000,0.250000,683,221,0.1800,166.41
01930,A4,0.199122,0.183594,0.686131,0.032583,0.250000,0.250000,598,221,0.1800,156.25
01935,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,201,201,0.0900,25.61
01935,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,201,201,0.1800,68.74
01935,A2,0.533156,0.469231,1.000000,0.012395,0.223607,0.250000,377,201,0.0900,107.57
01935,A3,0.533156,0.469231,1.000000,0.012395,0.223607,0.250000,377,201,0.1800,148.51
01935,A4,0.310345,0.296154,0.631148,0.012395,0.223607,0.250000,293,201,0.1800,139.31
01940,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,196,196,0.0900,26.58
01940,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,196,196,0.1800,70.02
01940,A2,0.542936,0.469136,1.000000,0.011616,0.200000,0.250000,361,196,0.0900,109.01
01940,A3,0.542936,0.469136,1.000000,0.011616,0.200000,0.250000,361,196,0.1800,150.96
01940,A4,0.304709,0.292181,0.622807,0.011616,0.200000,0.250000,275,196,0.1800,139.64
01945,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,186,186,0.0900,22.78
01945,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,186,186,0.1800,56.01
01945,A2,0.583072,0.518018,1.000000,0.009357,0.200000,0.250000,319,186,0.0900,97.53
01945,A3,0.583072,0.518018,1.000000,0.009357,0.200000,0.250000,319,186,0.1800,130.82
01945,A4,0.357367,0.328829,0.634783,0.009357,0.200000,0.250000,247,186,0.1800,117.19
01950,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,188,188,0.0900,21.81
01950,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,188,188,0.1800,53.83
01950,A2,0.576687,0.508850,1.000000,0.009710,0.206155,0.250000,326,188,0.0900,91.11
01950,A3,0.576687,0.508850,1.000000,0.009710,0.206155,0.250000,326,188,0.1800,123.49
01950,A4,0.371166,0.345133,0.678261,0.009710,0.206155,0.250000,259,188,0.1800,113.01
01955,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,179,179,0.0900,22.72
01955,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,179,179,0.1800,58.68
01955,A2,0.596667,0.533019,1.000000,0.008509,0.223607,0.250000,300,179,0.0900,93.07
01955,A3,0.596667,0.533019,1.000000,0.008509,0.223607,0.250000,300,179,0.1800,127.66
01955,A4,0.403333,0.367925,0.690265,0.008509,0.223607,0.250000,242,179,0.1800,117.76
01960,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,175,175,0.0900,21.67
01960,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,175,175,0.1800,58.42
01960,A2,0.622776,0.552239,1.000000,0.007452,0.200000,0.250000,281,175,0.0900,92.62
01960,A3,0.622776,0.552239,1.000000,0.007452,0.200000,0.250000,281,175,0.1800,129.74
01960,A4,0.444840,0.393035,0.711712,0.007452,0.200000,0.250000,231,175,0.1800,117.64
01965,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,147,147,0.0900,25.63
01965,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,147,147,0.1800,68.67
01965,A2,0.588000,0.508287,1.000000,0.007227,0.250000,0.250000,250,147,0.0900,104.79
01965,A3,0.588000,0.508287,1.000000,0.007227,0.250000,0.250000,250,147,0.1800,144.37
01965,A4,0.460000,0.392265,0.771739,0.007227,0.250000,0.250000,218,147,0.1800,137.82
01970,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,131,131,0.0900,23.84
01970,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,131,131,0.1800,66.62
01970,A2,0.598174,0.524691,1.000000,0.006167,0.200000,0.250000,219,131,0.0900,100.93
01970,A3,0.598174,0.524691,1.000000,0.006167,0.200000,0.250000,219,131,0.1800,140.48
01970,A4,0.515982,0.425926,0.811765,0.006167,0.200000,0.250000,201,131,0.1800,129.67
01975,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,120,120,0.0900,25.28
01975,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,120,120,0.1800,63.36
01975,A2,0.591133,0.520000,1.000000,0.005812,0.200000,0.250000,203,120,0.0900,104.75
01975,A3,0.591133,0.520000,1.000000,0.005812,0.200000,0.250000,203,120,0.1800,144.59
01975,A4,0.527094,0.446667,0.858974,0.005812,0.200000,0.250000,190,120,0.1800,133.33
01980,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,112,112,0.0900,24.93
01980,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,112,112,0.1800,64.24
01980,A2,0.580311,0.514085,1.000000,0.005669,0.200000,0.250000,193,112,0.0900,112.81
01980,A3,0.580311,0.514085,1.000000,0.005669,0.200000,0.250000,193,112,0.1800,154.98
01980,A4,0.554404,0.478873,0.931507,0.005669,0.200000,0.250000,188,112,0.1800,136.70
